index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-09-23 09:45:00+05:30,-8.350427,0.144484,0.439791,0.649337,AP
2025-09-23 09:50:00+05:30,-8.036150,0.090654,0.439791,0.649337,AP
2025-09-23 09:55:00+05:30,-8.253996,0.125076,0.439791,0.649337,AP
2025-09-23 10:00:00+05:30,-9.022994,0.154064,0.398748,0.675267,AP
2025-09-23 10:05:00+05:30,-8.160123,0.186760,0.398748,0.675267,AP
2025-09-23 10:10:00+05:30,-8.315051,0.166800,0.398748,0.675267,AP
2025-09-23 10:15:00+05:30,-8.224750,0.156640,0.398748,0.675267,AP
2025-09-23 10:20:00+05:30,-8.529978,0.175402,0.398748,0.675267,AP
2025-09-23 10:25:00+05:30,-8.125084,0.148632,0.420635,0.668120,AP
2025-09-23 10:30:00+05:30,-8.860143,0.133398,0.420635,0.668120,AP
2025-09-23 10:35:00+05:30,-9.067631,0.101763,0.420635,0.668120,AP
2025-09-23 10:40:00+05:30,-9.309557,0.084654,0.420635,0.668120,AP
2025-09-23 10:45:00+05:30,-8.830808,0.046487,0.420635,0.668120,AP
2025-09-23 10:50:00+05:30,-9.095872,0.065566,0.215474,0.661101,AP
2025-09-23 10:55:00+05:30,-9.383711,0.057521,0.215474,0.661101,AP
2025-09-23 11:00:00+05:30,-8.117368,0.063308,0.215474,0.661101,AP
2025-09-23 11:05:00+05:30,-8.563173,0.063141,0.215474,0.661101,AP
2025-09-23 11:10:00+05:30,-8.349523,0.128030,0.215474,0.661101,AP
2025-09-23 11:15:00+05:30,-8.751652,0.164613,0.276696,0.660312,AP
2025-09-23 11:20:00+05:30,-8.919083,0.129831,0.276696,0.660312,AP
2025-09-23 11:25:00+05:30,-8.788268,0.121317,0.276696,0.660312,AP
2025-09-23 11:30:00+05:30,-8.927177,0.133380,0.276696,0.660312,AP
2025-09-23 11:35:00+05:30,-9.045519,0.138127,0.276696,0.660312,AP
2025-09-23 11:40:00+05:30,-8.903220,0.107626,0.242076,0.648516,AP
2025-09-23 11:45:00+05:30,-8.879449,0.237282,0.242076,0.648516,AP
2025-09-23 11:50:00+05:30,-9.046587,0.199005,0.242076,0.648516,AP
2025-09-23 11:55:00+05:30,-8.404286,0.143570,0.242076,0.648516,AP
2025-09-23 12:00:00+05:30,-8.972953,0.173425,0.242076,0.648516,AP
2025-09-23 12:05:00+05:30,-8.492351,0.244635,0.227581,0.638483,AP
2025-09-23 12:10:00+05:30,-8.675657,0.147228,0.227581,0.638483,AP
2025-09-23 12:15:00+05:30,-8.691134,0.214437,0.227581,0.638483,AP
2025-09-23 12:20:00+05:30,-8.170223,0.194874,0.227581,0.638483,AP
2025-09-23 12:25:00+05:30,-8.446470,0.127319,0.227581,0.638483,AP
2025-09-23 12:30:00+05:30,-8.695833,0.239581,0.192090,0.622091,AP
2025-09-23 12:35:00+05:30,-7.777869,0.408938,0.192090,0.622091,AP
2025-09-23 12:40:00+05:30,-7.885981,0.118730,0.192090,0.622091,AP
2025-09-23 12:45:00+05:30,-7.967940,0.051627,0.192090,0.622091,AP
2025-09-23 12:50:00+05:30,-9.413180,0.083562,0.192090,0.622091,AP
2025-09-23 12:55:00+05:30,-9.155008,0.100702,0.247770,0.622486,AP
2025-09-23 13:00:00+05:30,-7.997696,0.097827,0.247770,0.622486,AP
2025-09-23 13:05:00+05:30,-8.201186,0.085849,0.247770,0.622486,AP
2025-09-23 13:10:00+05:30,-8.962853,0.076940,0.247770,0.622486,AP
2025-09-23 13:15:00+05:30,-9.113833,0.070378,0.247770,0.622486,AP
2025-09-23 13:20:00+05:30,-9.831080,0.066493,0.231109,0.835106,AP
2025-09-23 13:25:00+05:30,-8.635690,0.060565,0.231109,0.835106,AP
2025-09-23 13:30:00+05:30,-7.681532,0.110436,0.231109,0.835106,AP
2025-09-23 13:35:00+05:30,-8.260523,-0.022584,0.231109,0.835106,AP
2025-09-23 13:40:00+05:30,-9.242254,-0.089303,0.231109,0.835106,AP
2025-09-23 13:45:00+05:30,-9.012650,-0.067745,0.219790,0.824477,AP
2025-09-23 13:50:00+05:30,-8.456364,-0.063611,0.219790,0.824477,AP
2025-09-23 13:55:00+05:30,-8.912645,-0.042084,0.219790,0.824477,AP
2025-09-23 14:00:00+05:30,-8.343057,-0.128170,0.219790,0.824477,AP
2025-09-23 14:05:00+05:30,-7.761297,-0.043919,0.219790,0.824477,AP
2025-09-23 14:10:00+05:30,-7.707706,-0.150682,0.176120,0.820798,AP
2025-09-23 14:15:00+05:30,-9.144275,-0.138997,0.176120,0.820798,AP
2025-09-23 14:20:00+05:30,-7.934313,-0.135957,0.176120,0.820798,AP
2025-09-23 14:25:00+05:30,-8.653703,-0.149320,0.176120,0.820798,AP
2025-09-23 14:30:00+05:30,-8.103336,-0.131143,0.176120,0.820798,AP
2025-09-23 14:35:00+05:30,-7.187502,-0.144413,0.278149,0.822754,AP
2025-09-23 14:40:00+05:30,-8.902934,-0.143748,0.278149,0.822754,AP
2025-09-23 14:45:00+05:30,-8.228830,-0.187789,0.278149,0.822754,AP
2025-09-23 14:50:00+05:30,-8.023731,-0.159062,0.278149,0.822754,AP
2025-09-23 14:55:00+05:30,-8.598682,-0.229779,0.278149,0.822754,AP
2025-09-23 15:00:00+05:30,-7.860026,-0.364926,0.240089,0.835755,AP
2025-09-23 15:05:00+05:30,-8.277425,-0.264116,0.240089,0.835755,AP
2025-09-23 15:10:00+05:30,-7.394165,-0.286434,0.240089,0.835755,AP
2025-09-23 15:15:00+05:30,-8.034916,-0.294118,0.240089,0.835755,AP
2025-09-23 15:20:00+05:30,-9.646343,-0.291349,0.240089,0.835755,AP
2025-09-23 15:25:00+05:30,-8.363359,-0.280411,0.284323,0.844592,AP
2025-09-23 15:30:00+05:30,-8.321517,-0.263501,0.284323,0.844592,AP
2025-09-24 09:15:00+05:30,-6.641260,-0.180736,0.284323,0.844592,AP
2025-09-24 09:20:00+05:30,-8.126600,-0.096044,0.284323,0.844592,AP
2025-09-24 09:25:00+05:30,-8.209931,-0.094580,0.284323,0.844592,AP
2025-09-24 09:30:00+05:30,-7.547008,-0.099038,0.268333,0.825881,AP
2025-09-24 09:35:00+05:30,-8.409667,-0.141515,0.268333,0.825881,AP
2025-09-24 09:40:00+05:30,-8.053931,-0.126805,0.268333,0.825881,AP
2025-09-24 09:45:00+05:30,-8.151784,-0.132771,0.268333,0.825881,AP
2025-09-24 09:50:00+05:30,-9.203411,-0.127810,0.268333,0.825881,AP
2025-09-24 09:55:00+05:30,-8.484482,-0.122450,0.394118,0.831241,AP
2025-09-24 10:00:00+05:30,-8.536796,-0.105320,0.394118,0.831241,AP
2025-09-24 10:05:00+05:30,-8.795863,-0.077148,0.394118,0.831241,AP
2025-09-24 10:10:00+05:30,-9.322830,-0.136454,0.394118,0.831241,AP
2025-09-24 10:15:00+05:30,-8.950196,-0.070346,0.394118,0.831241,AP
2025-09-24 10:20:00+05:30,-8.625141,-0.046727,0.433131,0.837264,AP
2025-09-24 10:25:00+05:30,-8.876869,-0.059488,0.433131,0.837264,AP
2025-09-24 10:30:00+05:30,-8.442327,-0.049141,0.433131,0.837264,AP
2025-09-24 10:35:00+05:30,-8.933328,-0.049294,0.433131,0.837264,AP
2025-09-24 10:40:00+05:30,-9.902930,-0.050952,0.433131,0.837264,AP
2025-09-24 10:45:00+05:30,-8.838864,-0.054311,0.426647,0.848366,AP
2025-09-24 10:50:00+05:30,-9.365012,-0.002886,0.426647,0.848366,AP
2025-09-24 10:55:00+05:30,-9.192301,0.008565,0.426647,0.848366,AP
2025-09-24 11:00:00+05:30,-8.301771,-0.020378,0.426647,0.848366,AP
2025-09-24 11:05:00+05:30,-8.676393,0.009619,0.426647,0.848366,AP
2025-09-24 11:10:00+05:30,-9.155986,-0.027594,0.458228,0.864765,Noise
2025-09-24 11:15:00+05:30,-8.865962,-0.001033,0.458228,0.864765,Noise
2025-09-24 11:20:00+05:30,-9.409185,0.003691,0.458228,0.864765,Noise
2025-09-24 11:25:00+05:30,-10.301526,0.007093,0.458228,0.864765,Noise
2025-09-24 11:30:00+05:30,-8.783341,0.008467,0.458228,0.864765,Noise
2025-09-24 11:35:00+05:30,-9.595509,0.003712,0.503884,0.833607,Noise
2025-09-24 11:40:00+05:30,-8.449909,0.070675,0.503884,0.833607,Noise
2025-09-24 11:45:00+05:30,-8.941308,-0.075743,0.503884,0.833607,Noise
2025-09-24 11:50:00+05:30,-8.691864,-0.106229,0.503884,0.833607,Noise
2025-09-24 11:55:00+05:30,-9.326350,-0.121931,0.503884,0.833607,Noise
2025-09-24 12:00:00+05:30,-8.747259,-0.113575,0.492898,0.821699,Noise
2025-09-24 12:05:00+05:30,-9.818910,-0.127731,0.492898,0.821699,Noise
2025-09-24 12:10:00+05:30,-9.654182,-0.010877,0.492898,0.821699,Noise
2025-09-24 12:15:00+05:30,-9.863606,0.009700,0.492898,0.821699,Noise
2025-09-24 12:20:00+05:30,-9.037830,0.017828,0.492898,0.821699,Noise
2025-09-24 12:25:00+05:30,-9.177572,-0.013719,0.472422,0.814946,Noise
2025-09-24 12:30:00+05:30,-8.554229,-0.030823,0.472422,0.814946,Noise
2025-09-24 12:35:00+05:30,-9.524058,-0.010054,0.472422,0.814946,Noise
2025-09-24 12:40:00+05:30,-8.718603,0.018646,0.472422,0.814946,Noise
2025-09-24 12:45:00+05:30,-9.822100,0.042968,0.472422,0.814946,Noise
2025-09-24 12:50:00+05:30,-8.808565,0.032500,0.485679,0.800924,Noise
2025-09-24 12:55:00+05:30,-9.283002,0.049981,0.485679,0.800924,Noise
2025-09-24 13:00:00+05:30,-8.680731,0.063072,0.485679,0.800924,Noise
2025-09-24 13:05:00+05:30,-8.970319,0.029885,0.485679,0.800924,Noise
2025-09-24 13:10:00+05:30,-8.922247,-0.047548,0.485679,0.800924,Noise
2025-09-24 13:15:00+05:30,-8.542543,-0.059590,0.473881,0.792525,Noise
2025-09-24 13:20:00+05:30,-8.892005,-0.046712,0.473881,0.792525,Noise
2025-09-24 13:25:00+05:30,-9.294494,0.029207,0.473881,0.792525,Noise
2025-09-24 13:30:00+05:30,-9.028850,-0.265506,0.473881,0.792525,Noise
2025-09-24 13:35:00+05:30,-8.995832,-0.068373,0.473881,0.792525,Noise
2025-09-24 13:40:00+05:30,-8.901190,-0.056343,0.450948,0.768997,Noise
2025-09-24 13:45:00+05:30,-8.462412,-0.009399,0.450948,0.768997,Noise
2025-09-24 13:50:00+05:30,-8.623591,-0.040664,0.450948,0.768997,Noise
2025-09-24 13:55:00+05:30,-8.045821,-0.107268,0.450948,0.768997,Noise
2025-09-24 14:00:00+05:30,-9.798429,-0.098361,0.450948,0.768997,Noise
2025-09-24 14:05:00+05:30,-8.957441,-0.095585,0.420505,0.755769,AP
2025-09-24 14:10:00+05:30,-9.059648,-0.058119,0.420505,0.755769,AP
2025-09-24 14:15:00+05:30,-9.475670,-0.064750,0.420505,0.755769,AP
2025-09-24 14:20:00+05:30,-8.224742,-0.093844,0.420505,0.755769,AP
2025-09-24 14:25:00+05:30,-10.138518,-0.115443,0.420505,0.755769,AP
2025-09-24 14:30:00+05:30,-8.726988,-0.088615,0.440239,0.749166,AP
2025-09-24 14:35:00+05:30,-8.932468,-0.280253,0.440239,0.749166,AP
2025-09-24 14:40:00+05:30,-7.356570,-0.505601,0.440239,0.749166,AP
2025-09-24 14:45:00+05:30,-8.931983,-0.448948,0.440239,0.749166,AP
2025-09-24 14:50:00+05:30,-9.189596,-0.447117,0.440239,0.749166,AP
2025-09-24 14:55:00+05:30,-8.493593,-0.417708,0.449516,0.742260,AP
2025-09-24 15:00:00+05:30,-7.840739,-0.504575,0.449516,0.742260,AP
2025-09-24 15:05:00+05:30,-8.901060,-0.467984,0.449516,0.742260,AP
2025-09-24 15:10:00+05:30,-8.328622,-0.472655,0.449516,0.742260,AP
2025-09-24 15:15:00+05:30,-9.101002,-0.481433,0.449516,0.742260,AP
2025-09-24 15:20:00+05:30,-8.925850,-0.513034,0.449992,0.805820,AP
2025-09-24 15:25:00+05:30,-9.044069,-0.548310,0.449992,0.805820,AP
2025-09-24 15:30:00+05:30,-9.156724,-0.550280,0.449992,0.805820,AP
2025-09-25 09:15:00+05:30,-6.868386,-0.559275,0.449992,0.805820,AP
2025-09-25 09:20:00+05:30,-8.686477,-0.580588,0.449992,0.805820,AP
2025-09-25 09:25:00+05:30,-7.916539,-0.622944,0.445111,0.753051,AP
2025-09-25 09:30:00+05:30,-7.668853,-0.619943,0.445111,0.753051,AP
2025-09-25 09:35:00+05:30,-7.898909,-0.600836,0.445111,0.753051,AP
2025-09-25 09:40:00+05:30,-7.913038,-0.614234,0.445111,0.753051,AP
2025-09-25 09:45:00+05:30,-7.912946,-0.584469,0.445111,0.753051,AP
2025-09-25 09:50:00+05:30,-8.133742,-0.588783,0.415474,0.822970,AP
2025-09-25 09:55:00+05:30,-9.132462,-0.574328,0.415474,0.822970,AP
2025-09-25 10:00:00+05:30,-8.923343,-0.571767,0.415474,0.822970,AP
2025-09-25 10:05:00+05:30,-8.569390,-0.569134,0.415474,0.822970,AP
2025-09-25 10:10:00+05:30,-8.461215,-0.568170,0.415474,0.822970,AP
2025-09-25 10:15:00+05:30,-8.435623,-0.576299,0.367868,0.809182,AP
2025-09-25 10:20:00+05:30,-8.601819,-0.559824,0.367868,0.809182,AP
2025-09-25 10:25:00+05:30,-9.884421,-0.551590,0.367868,0.809182,AP
2025-09-25 10:30:00+05:30,-8.469412,-0.553543,0.367868,0.809182,AP
2025-09-25 10:35:00+05:30,-8.002958,-0.509097,0.367868,0.809182,AP
2025-09-25 10:40:00+05:30,-8.067057,-0.453400,0.361597,0.797690,AP
2025-09-25 10:45:00+05:30,-8.709780,-0.359789,0.361597,0.797690,AP
2025-09-25 10:50:00+05:30,-9.018974,-0.371305,0.361597,0.797690,AP
2025-09-25 10:55:00+05:30,-9.163213,-0.377303,0.361597,0.797690,AP
2025-09-25 11:00:00+05:30,-9.240698,-0.397359,0.361597,0.797690,AP
2025-09-25 11:05:00+05:30,-8.653114,-0.283580,0.374656,0.768726,AP
2025-09-25 11:10:00+05:30,-8.172763,-0.259239,0.374656,0.768726,AP
2025-09-25 11:15:00+05:30,-9.141645,-0.250280,0.374656,0.768726,AP
2025-09-25 11:20:00+05:30,-8.176789,-0.245406,0.374656,0.768726,AP
2025-09-25 11:25:00+05:30,-8.053253,-0.252621,0.374656,0.768726,AP
2025-09-25 11:30:00+05:30,-8.987953,-0.231386,0.413017,0.775118,AP
2025-09-25 11:35:00+05:30,-9.450048,-0.213558,0.413017,0.775118,AP
2025-09-25 11:40:00+05:30,-8.207922,-0.171789,0.413017,0.775118,AP
2025-09-25 11:45:00+05:30,-8.591794,-0.162544,0.413017,0.775118,AP
2025-09-25 11:50:00+05:30,-8.607328,0.009003,0.413017,0.775118,AP
2025-09-25 11:55:00+05:30,-8.307133,0.061636,0.409533,0.750247,AP
2025-09-25 12:00:00+05:30,-8.591097,0.030126,0.409533,0.750247,AP
2025-09-25 12:05:00+05:30,-8.774305,0.105419,0.409533,0.750247,AP
2025-09-25 12:10:00+05:30,-8.658491,0.019789,0.409533,0.750247,AP
2025-09-25 12:15:00+05:30,-9.005604,0.072730,0.409533,0.750247,AP
2025-09-25 12:20:00+05:30,-8.519479,0.041231,0.494743,0.762970,Noise
2025-09-25 12:25:00+05:30,-8.424912,0.083174,0.494743,0.762970,Noise
2025-09-25 12:30:00+05:30,-8.929588,0.093091,0.494743,0.762970,Noise
2025-09-25 12:35:00+05:30,-9.448778,0.089140,0.494743,0.762970,Noise
2025-09-25 12:40:00+05:30,-8.536758,0.022238,0.494743,0.762970,Noise
2025-09-25 12:45:00+05:30,-8.532005,-0.095261,0.512112,0.717111,Noise
2025-09-25 12:50:00+05:30,-9.146918,-0.054293,0.512112,0.717111,Noise
2025-09-25 12:55:00+05:30,-8.892473,-0.028124,0.512112,0.717111,Noise
2025-09-25 13:00:00+05:30,-8.479250,-0.033825,0.512112,0.717111,Noise
2025-09-25 13:05:00+05:30,-8.230245,-0.039283,0.512112,0.717111,Noise
2025-09-25 13:10:00+05:30,-8.281204,-0.077054,0.522974,0.733700,Noise
2025-09-25 13:15:00+05:30,-7.990174,-0.120472,0.522974,0.733700,Noise
2025-09-25 13:20:00+05:30,-8.257365,-0.172135,0.522974,0.733700,Noise
2025-09-25 13:25:00+05:30,-9.488322,-0.187044,0.522974,0.733700,Noise
2025-09-25 13:30:00+05:30,-8.518985,-0.180427,0.522974,0.733700,Noise
2025-09-25 13:35:00+05:30,-9.524599,-0.215441,0.476486,0.789697,Noise
2025-09-25 13:40:00+05:30,-8.948898,-0.209020,0.476486,0.789697,Noise
2025-09-25 13:45:00+05:30,-9.334043,-0.173181,0.476486,0.789697,Noise
2025-09-25 13:50:00+05:30,-8.691199,-0.189652,0.476486,0.789697,Noise
2025-09-25 13:55:00+05:30,-7.981632,-0.170433,0.476486,0.789697,Noise
2025-09-25 14:00:00+05:30,-9.200694,-0.166128,0.453948,0.803916,Noise
2025-09-25 14:05:00+05:30,-8.558513,-0.198790,0.453948,0.803916,Noise
2025-09-25 14:10:00+05:30,-7.963491,-0.209113,0.453948,0.803916,Noise
2025-09-25 14:15:00+05:30,-9.324894,-0.207554,0.453948,0.803916,Noise
2025-09-25 14:20:00+05:30,-8.559204,-0.212028,0.453948,0.803916,Noise
2025-09-25 14:25:00+05:30,-7.420093,-0.213592,0.407868,0.784109,AP
2025-09-25 14:30:00+05:30,-9.824840,-0.219703,0.407868,0.784109,AP
2025-09-25 14:35:00+05:30,-7.665389,-0.215860,0.407868,0.784109,AP
2025-09-25 14:40:00+05:30,-8.130478,-0.310099,0.407868,0.784109,AP
2025-09-25 14:45:00+05:30,-8.333277,-0.277430,0.407868,0.784109,AP
2025-09-25 14:50:00+05:30,-7.809295,-0.263782,0.396975,0.811785,AP
2025-09-25 14:55:00+05:30,-7.989625,-0.237852,0.396975,0.811785,AP
2025-09-25 15:00:00+05:30,-8.671873,-0.100429,0.396975,0.811785,AP
2025-09-25 15:05:00+05:30,-8.540096,-0.025095,0.396975,0.811785,AP
2025-09-25 15:10:00+05:30,-8.070345,0.041670,0.396975,0.811785,AP
2025-09-25 15:15:00+05:30,-8.488130,0.029703,0.353411,0.820898,AP
2025-09-25 15:20:00+05:30,-8.374701,-0.041649,0.353411,0.820898,AP
2025-09-25 15:25:00+05:30,-8.769030,-0.112967,0.353411,0.820898,AP
2025-09-25 15:30:00+05:30,-8.726050,-0.135621,0.353411,0.820898,AP
2025-09-26 09:15:00+05:30,-6.526642,-0.109011,0.353411,0.820898,AP
2025-09-26 09:20:00+05:30,-7.418274,-0.081989,0.365194,0.785409,AP
2025-09-26 09:25:00+05:30,-8.128001,-0.061850,0.365194,0.785409,AP
2025-09-26 09:30:00+05:30,-8.030666,-0.032391,0.365194,0.785409,AP
2025-09-26 09:35:00+05:30,-7.683290,-0.051835,0.365194,0.785409,AP
2025-09-26 09:40:00+05:30,-8.916848,-0.052809,0.365194,0.785409,AP
2025-09-26 09:45:00+05:30,-8.157172,-0.032501,0.290733,0.801535,AP
2025-09-26 09:50:00+05:30,-8.004884,-0.056750,0.290733,0.801535,AP
2025-09-26 09:55:00+05:30,-8.448842,-0.053064,0.290733,0.801535,AP
2025-09-26 10:00:00+05:30,-8.361610,-0.071329,0.290733,0.801535,AP
2025-09-26 10:05:00+05:30,-8.866228,-0.061550,0.290733,0.801535,AP
2025-09-26 10:10:00+05:30,-8.909546,-0.064251,0.280584,0.827616,AP
2025-09-26 10:15:00+05:30,-8.255607,-0.063605,0.280584,0.827616,AP
2025-09-26 10:20:00+05:30,-9.040040,-0.064427,0.280584,0.827616,AP
2025-09-26 10:25:00+05:30,-8.211559,-0.042555,0.280584,0.827616,AP
2025-09-26 10:30:00+05:30,-8.225026,-0.038570,0.280584,0.827616,AP
2025-09-26 10:35:00+05:30,-8.576535,-0.034915,0.218677,0.806514,AP
2025-09-26 10:40:00+05:30,-9.323356,-0.021988,0.218677,0.806514,AP
2025-09-26 10:45:00+05:30,-8.207581,0.002046,0.218677,0.806514,AP
2025-09-26 10:50:00+05:30,-8.491906,0.000724,0.218677,0.806514,AP
2025-09-26 10:55:00+05:30,-9.552360,0.003402,0.218677,0.806514,AP
2025-09-26 11:00:00+05:30,-8.697654,0.004964,0.221242,0.838592,AP
2025-09-26 11:05:00+05:30,-8.506529,-0.021371,0.221242,0.838592,AP
2025-09-26 11:10:00+05:30,-8.963661,-0.042108,0.221242,0.838592,AP
2025-09-26 11:15:00+05:30,-9.611804,-0.032698,0.221242,0.838592,AP
2025-09-26 11:20:00+05:30,-8.883534,-0.051764,0.221242,0.838592,AP
2025-09-26 11:25:00+05:30,-8.583655,-0.030503,0.167977,0.795037,AP
2025-09-26 11:30:00+05:30,-8.751262,-0.018813,0.167977,0.795037,AP
2025-09-26 11:35:00+05:30,-8.885048,-0.028646,0.167977,0.795037,AP
2025-09-26 11:40:00+05:30,-8.469041,0.018624,0.167977,0.795037,AP
2025-09-26 11:45:00+05:30,-8.306209,0.038601,0.167977,0.795037,AP
2025-09-26 11:50:00+05:30,-8.936301,0.070601,0.173446,0.799020,AP
2025-09-26 11:55:00+05:30,-8.921321,-0.013520,0.173446,0.799020,AP
2025-09-26 12:00:00+05:30,-8.275470,0.006446,0.173446,0.799020,AP
2025-09-26 12:05:00+05:30,-8.636182,-0.015206,0.173446,0.799020,AP
2025-09-26 12:10:00+05:30,-9.583822,-0.039421,0.173446,0.799020,AP
2025-09-26 12:15:00+05:30,-8.598512,0.022529,0.135867,0.775919,AP
2025-09-26 12:20:00+05:30,-10.618262,-0.003082,0.135867,0.775919,AP
2025-09-26 12:25:00+05:30,-8.869561,-0.022007,0.135867,0.775919,AP
2025-09-26 12:30:00+05:30,-8.474892,-0.081690,0.135867,0.775919,AP
2025-09-26 12:35:00+05:30,-8.967149,-0.123870,0.135867,0.775919,AP
2025-09-26 12:40:00+05:30,-9.542938,-0.095978,0.082741,0.754901,AP
2025-09-26 12:45:00+05:30,-8.593523,-0.042145,0.082741,0.754901,AP
2025-09-26 12:50:00+05:30,-8.566728,-0.051484,0.082741,0.754901,AP
2025-09-26 12:55:00+05:30,-8.356449,-0.071438,0.082741,0.754901,AP
2025-09-26 13:00:00+05:30,-9.261420,-0.104377,0.082741,0.754901,AP
2025-09-26 13:05:00+05:30,-9.543812,-0.113564,0.033489,0.768065,AP
2025-09-26 13:10:00+05:30,-9.395251,-0.108414,0.033489,0.768065,AP
2025-09-26 13:15:00+05:30,-8.236298,-0.082276,0.033489,0.768065,AP
2025-09-26 13:20:00+05:30,-7.955429,-0.100773,0.033489,0.768065,AP
2025-09-26 13:25:00+05:30,-8.682141,-0.107079,0.033489,0.768065,AP
2025-09-26 13:30:00+05:30,-8.529900,-0.023570,0.121253,0.792994,AP
2025-09-26 13:35:00+05:30,-8.457962,-0.028616,0.121253,0.792994,AP
2025-09-26 13:40:00+05:30,-8.692541,-0.063580,0.121253,0.792994,AP
2025-09-26 13:45:00+05:30,-8.565640,-0.042462,0.121253,0.792994,AP
2025-09-26 13:50:00+05:30,-7.769416,-0.072208,0.121253,0.792994,AP
2025-09-26 13:55:00+05:30,-7.647561,0.014675,0.098967,0.786732,AP
2025-09-26 14:00:00+05:30,-7.723347,0.042108,0.098967,0.786732,AP
2025-09-26 14:05:00+05:30,-7.970186,0.000745,0.098967,0.786732,AP
2025-09-26 14:10:00+05:30,-9.354706,0.009079,0.098967,0.786732,AP
2025-09-26 14:15:00+05:30,-8.589118,-0.047904,0.098967,0.786732,AP
2025-09-26 14:20:00+05:30,-8.127069,-0.034620,0.126978,0.773494,AP
2025-09-26 14:25:00+05:30,-8.367827,-0.063743,0.126978,0.773494,AP
2025-09-26 14:30:00+05:30,-7.928788,-0.043500,0.126978,0.773494,AP
2025-09-26 14:35:00+05:30,-8.594508,-0.048099,0.126978,0.773494,AP
2025-09-26 14:40:00+05:30,-8.560270,-0.015523,0.126978,0.773494,AP
2025-09-26 14:45:00+05:30,-8.403542,0.011537,0.112492,0.782225,AP
2025-09-26 14:50:00+05:30,-7.632926,0.032619,0.112492,0.782225,AP
2025-09-26 14:55:00+05:30,-8.262637,-0.093751,0.112492,0.782225,AP
2025-09-26 15:00:00+05:30,-7.971553,-0.048731,0.112492,0.782225,AP
2025-09-26 15:05:00+05:30,-8.158901,-0.081824,0.112492,0.782225,AP
2025-09-26 15:10:00+05:30,-8.956742,-0.118787,0.123753,0.773670,AP
2025-09-26 15:15:00+05:30,-9.352897,-0.142873,0.123753,0.773670,AP
2025-09-26 15:20:00+05:30,-8.720660,-0.090224,0.123753,0.773670,AP
2025-09-26 15:25:00+05:30,-9.374497,-0.028144,0.123753,0.773670,AP
2025-09-26 15:30:00+05:30,-9.288367,-0.022310,0.123753,0.773670,AP
2025-09-29 09:15:00+05:30,-6.936745,-0.012134,0.043927,0.750422,AP
2025-09-29 09:20:00+05:30,-7.402710,0.006533,0.043927,0.750422,AP
2025-09-29 09:25:00+05:30,-7.945900,0.058382,0.043927,0.750422,AP
2025-09-29 09:30:00+05:30,-8.984795,0.073505,0.043927,0.750422,AP
2025-09-29 09:35:00+05:30,-8.141456,0.069804,0.043927,0.750422,AP
2025-09-29 09:40:00+05:30,-8.237439,0.115138,0.045265,0.788179,AP
2025-09-29 09:45:00+05:30,-8.713130,0.096666,0.045265,0.788179,AP
2025-09-29 09:50:00+05:30,-8.518520,0.085791,0.045265,0.788179,AP
2025-09-29 09:55:00+05:30,-8.477692,0.104137,0.045265,0.788179,AP
2025-09-29 10:00:00+05:30,-8.341777,-0.007901,0.045265,0.788179,AP
2025-09-29 10:05:00+05:30,-8.746875,-0.069484,0.109787,0.817698,AP
2025-09-29 10:10:00+05:30,-8.681143,-0.066719,0.109787,0.817698,AP
2025-09-29 10:15:00+05:30,-8.298811,-0.001955,0.109787,0.817698,AP
2025-09-29 10:20:00+05:30,-8.615460,-0.023160,0.109787,0.817698,AP
2025-09-29 10:25:00+05:30,-8.861790,-0.091617,0.109787,0.817698,AP
2025-09-29 10:30:00+05:30,-8.451620,-0.033223,0.149018,0.822019,AP
2025-09-29 10:35:00+05:30,-8.165214,-0.002856,0.149018,0.822019,AP
2025-09-29 10:40:00+05:30,-8.457756,0.016421,0.149018,0.822019,AP
2025-09-29 10:45:00+05:30,-8.081909,0.018082,0.149018,0.822019,AP
2025-09-29 10:50:00+05:30,-8.202890,0.075203,0.149018,0.822019,AP
2025-09-29 10:55:00+05:30,-7.980600,0.045306,0.120196,0.795845,AP
2025-09-29 11:00:00+05:30,-8.934812,0.217129,0.120196,0.795845,AP
2025-09-29 11:05:00+05:30,-8.924413,0.210688,0.120196,0.795845,AP
2025-09-29 11:10:00+05:30,-8.389414,0.227045,0.120196,0.795845,AP
2025-09-29 11:15:00+05:30,-8.455664,0.235248,0.120196,0.795845,AP
2025-09-29 11:20:00+05:30,-9.275656,0.242539,0.220603,0.774462,AP
2025-09-29 11:25:00+05:30,-9.016648,0.236348,0.220603,0.774462,AP
2025-09-29 11:30:00+05:30,-8.112938,0.258826,0.220603,0.774462,AP
2025-09-29 11:35:00+05:30,-7.911008,0.410878,0.220603,0.774462,AP
2025-09-29 11:40:00+05:30,-8.080556,0.353467,0.220603,0.774462,AP
2025-09-29 11:45:00+05:30,-8.542590,0.346882,0.240973,0.757930,AP
2025-09-29 11:50:00+05:30,-8.288706,0.209013,0.240973,0.757930,AP
2025-09-29 11:55:00+05:30,-8.455719,0.203180,0.240973,0.757930,AP
2025-09-29 12:00:00+05:30,-7.865674,0.169131,0.240973,0.757930,AP
2025-09-29 12:05:00+05:30,-8.621156,0.147649,0.240973,0.757930,AP
