timestamp,hurst_price_5m,hurst_rv_5m,hurst_regime
2025-11-18 10:45:00+05:30,0.217188,0.800417,AP
2025-11-18 10:50:00+05:30,0.217188,0.800417,AP
2025-11-18 10:55:00+05:30,0.217188,0.800417,AP
2025-11-18 11:00:00+05:30,0.199397,0.814854,AP
2025-11-18 11:05:00+05:30,0.199397,0.814854,AP
2025-11-18 11:10:00+05:30,0.199397,0.814854,AP
2025-11-18 11:15:00+05:30,0.199397,0.814854,AP
2025-11-18 11:20:00+05:30,0.199397,0.814854,AP
2025-11-18 11:25:00+05:30,0.273611,0.722759,AP
2025-11-18 11:30:00+05:30,0.273611,0.722759,AP
2025-11-18 11:35:00+05:30,0.273611,0.722759,AP
2025-11-18 11:40:00+05:30,0.273611,0.722759,AP
2025-11-18 11:45:00+05:30,0.273611,0.722759,AP
2025-11-18 11:50:00+05:30,0.253651,0.751231,AP
2025-11-18 11:55:00+05:30,0.253651,0.751231,AP
2025-11-18 12:00:00+05:30,0.253651,0.751231,AP
2025-11-18 12:05:00+05:30,0.253651,0.751231,AP
2025-11-18 12:10:00+05:30,0.253651,0.751231,AP
2025-11-18 12:15:00+05:30,0.439009,0.718711,AP
2025-11-18 12:20:00+05:30,0.439009,0.718711,AP
2025-11-18 12:25:00+05:30,0.439009,0.718711,AP
2025-11-18 12:30:00+05:30,0.439009,0.718711,AP
2025-11-18 12:35:00+05:30,0.439009,0.718711,AP
2025-11-18 12:40:00+05:30,0.593901,0.729729,P
2025-11-18 12:45:00+05:30,0.593901,0.729729,P
2025-11-18 12:50:00+05:30,0.593901,0.729729,P
2025-11-18 12:55:00+05:30,0.593901,0.729729,P
2025-11-18 13:00:00+05:30,0.593901,0.729729,P
2025-11-18 13:05:00+05:30,0.586751,0.735631,P
2025-11-18 13:10:00+05:30,0.586751,0.735631,P
2025-11-18 13:15:00+05:30,0.586751,0.735631,P
2025-11-18 13:20:00+05:30,0.586751,0.735631,P
2025-11-18 13:25:00+05:30,0.586751,0.735631,P
2025-11-18 13:30:00+05:30,0.529656,0.751095,Noise
2025-11-18 13:35:00+05:30,0.529656,0.751095,Noise
2025-11-18 13:40:00+05:30,0.529656,0.751095,Noise
2025-11-18 13:45:00+05:30,0.529656,0.751095,Noise
2025-11-18 13:50:00+05:30,0.529656,0.751095,Noise
2025-11-18 13:55:00+05:30,0.583745,0.756908,P
2025-11-18 14:00:00+05:30,0.583745,0.756908,P
2025-11-18 14:05:00+05:30,0.583745,0.756908,P
2025-11-18 14:10:00+05:30,0.583745,0.756908,P
2025-11-18 14:15:00+05:30,0.583745,0.756908,P
2025-11-18 14:20:00+05:30,0.544966,0.755351,Noise
2025-11-18 14:25:00+05:30,0.544966,0.755351,Noise
2025-11-18 14:30:00+05:30,0.544966,0.755351,Noise
2025-11-18 14:35:00+05:30,0.544966,0.755351,Noise
2025-11-18 14:40:00+05:30,0.544966,0.755351,Noise
2025-11-18 14:45:00+05:30,0.553817,0.754742,P
2025-11-18 14:50:00+05:30,0.553817,0.754742,P
2025-11-18 14:55:00+05:30,0.553817,0.754742,P
2025-11-18 15:00:00+05:30,0.553817,0.754742,P
2025-11-18 15:05:00+05:30,0.553817,0.754742,P
2025-11-18 15:10:00+05:30,0.548172,0.768234,Noise
2025-11-18 15:15:00+05:30,0.548172,0.768234,Noise
2025-11-18 15:20:00+05:30,0.548172,0.768234,Noise
2025-11-18 15:25:00+05:30,0.548172,0.768234,Noise
2025-11-18 15:30:00+05:30,0.548172,0.768234,Noise
2025-11-19 09:15:00+05:30,0.636610,0.762432,P
2025-11-19 09:20:00+05:30,0.636610,0.762432,P
2025-11-19 09:25:00+05:30,0.636610,0.762432,P
2025-11-19 09:30:00+05:30,0.636610,0.762432,P
2025-11-19 09:35:00+05:30,0.636610,0.762432,P
2025-11-19 09:40:00+05:30,0.561161,0.764201,P
2025-11-19 09:45:00+05:30,0.561161,0.764201,P
2025-11-19 09:50:00+05:30,0.561161,0.764201,P
2025-11-19 09:55:00+05:30,0.561161,0.764201,P
2025-11-19 10:00:00+05:30,0.561161,0.764201,P
2025-11-19 10:05:00+05:30,0.551504,0.772380,P
2025-11-19 10:10:00+05:30,0.551504,0.772380,P
2025-11-19 10:15:00+05:30,0.551504,0.772380,P
2025-11-19 10:20:00+05:30,0.551504,0.772380,P
2025-11-19 10:25:00+05:30,0.551504,0.772380,P
2025-11-19 10:30:00+05:30,0.547894,0.762665,Noise
2025-11-19 10:35:00+05:30,0.547894,0.762665,Noise
2025-11-19 10:40:00+05:30,0.547894,0.762665,Noise
2025-11-19 10:45:00+05:30,0.547894,0.762665,Noise
2025-11-19 10:50:00+05:30,0.547894,0.762665,Noise
2025-11-19 10:55:00+05:30,0.618488,0.786663,P
2025-11-19 11:00:00+05:30,0.618488,0.786663,P
2025-11-19 11:05:00+05:30,0.618488,0.786663,P
2025-11-19 11:10:00+05:30,0.618488,0.786663,P
2025-11-19 11:15:00+05:30,0.618488,0.786663,P
2025-11-19 11:20:00+05:30,0.546240,0.787194,Noise
2025-11-19 11:25:00+05:30,0.546240,0.787194,Noise
2025-11-19 11:30:00+05:30,0.546240,0.787194,Noise
2025-11-19 11:35:00+05:30,0.546240,0.787194,Noise
2025-11-19 11:40:00+05:30,0.546240,0.787194,Noise
2025-11-19 11:45:00+05:30,0.604023,0.793282,P
2025-11-19 11:50:00+05:30,0.604023,0.793282,P
2025-11-19 11:55:00+05:30,0.604023,0.793282,P
2025-11-19 12:00:00+05:30,0.604023,0.793282,P
2025-11-19 12:05:00+05:30,0.604023,0.793282,P
2025-11-19 12:10:00+05:30,0.600671,0.791693,P
2025-11-19 12:15:00+05:30,0.600671,0.791693,P
2025-11-19 12:20:00+05:30,0.600671,0.791693,P
2025-11-19 12:25:00+05:30,0.600671,0.791693,P
2025-11-19 12:30:00+05:30,0.600671,0.791693,P
2025-11-19 12:35:00+05:30,0.671782,0.807680,P
2025-11-19 12:40:00+05:30,0.671782,0.807680,P
2025-11-19 12:45:00+05:30,0.671782,0.807680,P
2025-11-19 12:50:00+05:30,0.671782,0.807680,P
2025-11-19 12:55:00+05:30,0.671782,0.807680,P
2025-11-19 13:00:00+05:30,0.608115,0.809282,P
2025-11-19 13:05:00+05:30,0.608115,0.809282,P
2025-11-19 13:10:00+05:30,0.608115,0.809282,P
2025-11-19 13:15:00+05:30,0.608115,0.809282,P
2025-11-19 13:20:00+05:30,0.608115,0.809282,P
2025-11-19 13:25:00+05:30,0.647165,0.943936,P
2025-11-19 13:30:00+05:30,0.647165,0.943936,P
2025-11-19 13:35:00+05:30,0.647165,0.943936,P
2025-11-19 13:40:00+05:30,0.647165,0.943936,P
2025-11-19 13:45:00+05:30,0.647165,0.943936,P
2025-11-19 13:50:00+05:30,0.569252,0.939523,P
2025-11-19 13:55:00+05:30,0.569252,0.939523,P
2025-11-19 14:00:00+05:30,0.569252,0.939523,P
2025-11-19 14:05:00+05:30,0.569252,0.939523,P
2025-11-19 14:10:00+05:30,0.569252,0.939523,P
2025-11-19 14:15:00+05:30,0.574727,0.944307,P
2025-11-19 14:20:00+05:30,0.574727,0.944307,P
2025-11-19 14:25:00+05:30,0.574727,0.944307,P
2025-11-19 14:30:00+05:30,0.574727,0.944307,P
2025-11-19 14:35:00+05:30,0.574727,0.944307,P
2025-11-19 14:40:00+05:30,0.527310,0.921556,Noise
2025-11-19 14:45:00+05:30,0.527310,0.921556,Noise
2025-11-19 14:50:00+05:30,0.527310,0.921556,Noise
2025-11-19 14:55:00+05:30,0.527310,0.921556,Noise
2025-11-19 15:00:00+05:30,0.527310,0.921556,Noise
2025-11-19 15:05:00+05:30,0.563677,0.949806,P
2025-11-19 15:10:00+05:30,0.563677,0.949806,P
2025-11-19 15:15:00+05:30,0.563677,0.949806,P
2025-11-19 15:20:00+05:30,0.563677,0.949806,P
2025-11-19 15:25:00+05:30,0.563677,0.949806,P
2025-11-19 15:30:00+05:30,0.470552,0.939910,Noise
2025-11-20 09:15:00+05:30,0.470552,0.939910,Noise
2025-11-20 09:20:00+05:30,0.470552,0.939910,Noise
2025-11-20 09:25:00+05:30,0.470552,0.939910,Noise
2025-11-20 09:30:00+05:30,0.470552,0.939910,Noise
2025-11-20 09:35:00+05:30,0.399107,0.894292,AP
2025-11-20 09:40:00+05:30,0.399107,0.894292,AP
2025-11-20 09:45:00+05:30,0.399107,0.894292,AP
2025-11-20 09:50:00+05:30,0.399107,0.894292,AP
2025-11-20 09:55:00+05:30,0.399107,0.894292,AP
2025-11-20 10:00:00+05:30,0.430421,0.930645,AP
2025-11-20 10:05:00+05:30,0.430421,0.930645,AP
2025-11-20 10:10:00+05:30,0.430421,0.930645,AP
2025-11-20 10:15:00+05:30,0.430421,0.930645,AP
2025-11-20 10:20:00+05:30,0.430421,0.930645,AP
2025-11-20 10:25:00+05:30,0.397825,0.910463,AP
2025-11-20 10:30:00+05:30,0.397825,0.910463,AP
2025-11-20 10:35:00+05:30,0.397825,0.910463,AP
2025-11-20 10:40:00+05:30,0.397825,0.910463,AP
2025-11-20 10:45:00+05:30,0.397825,0.910463,AP
2025-11-20 10:50:00+05:30,0.347535,0.919082,AP
2025-11-20 10:55:00+05:30,0.347535,0.919082,AP
2025-11-20 11:00:00+05:30,0.347535,0.919082,AP
2025-11-20 11:05:00+05:30,0.347535,0.919082,AP
2025-11-20 11:10:00+05:30,0.347535,0.919082,AP
2025-11-20 11:15:00+05:30,0.310504,0.883455,AP
2025-11-20 11:20:00+05:30,0.310504,0.883455,AP
2025-11-20 11:25:00+05:30,0.310504,0.883455,AP
2025-11-20 11:30:00+05:30,0.310504,0.883455,AP
2025-11-20 11:35:00+05:30,0.310504,0.883455,AP
2025-11-20 11:40:00+05:30,0.332023,0.833302,AP
2025-11-20 11:45:00+05:30,0.332023,0.833302,AP
2025-11-20 11:50:00+05:30,0.332023,0.833302,AP
2025-11-20 11:55:00+05:30,0.332023,0.833302,AP
2025-11-20 12:00:00+05:30,0.332023,0.833302,AP
2025-11-20 12:05:00+05:30,0.261355,0.829763,AP
2025-11-20 12:10:00+05:30,0.261355,0.829763,AP
2025-11-20 12:15:00+05:30,0.261355,0.829763,AP
2025-11-20 12:20:00+05:30,0.261355,0.829763,AP
2025-11-20 12:25:00+05:30,0.261355,0.829763,AP
2025-11-20 12:30:00+05:30,0.131288,0.813129,AP
2025-11-20 12:35:00+05:30,0.131288,0.813129,AP
2025-11-20 12:40:00+05:30,0.131288,0.813129,AP
2025-11-20 12:45:00+05:30,0.131288,0.813129,AP
2025-11-20 12:50:00+05:30,0.131288,0.813129,AP
2025-11-20 12:55:00+05:30,0.169719,0.817809,AP
2025-11-20 13:00:00+05:30,0.169719,0.817809,AP
2025-11-20 13:05:00+05:30,0.169719,0.817809,AP
2025-11-20 13:10:00+05:30,0.169719,0.817809,AP
2025-11-20 13:15:00+05:30,0.169719,0.817809,AP
2025-11-20 13:20:00+05:30,0.174454,0.836635,AP
2025-11-20 13:25:00+05:30,0.174454,0.836635,AP
2025-11-20 13:30:00+05:30,0.174454,0.836635,AP
2025-11-20 13:35:00+05:30,0.174454,0.836635,AP
2025-11-20 13:40:00+05:30,0.174454,0.836635,AP
2025-11-20 13:45:00+05:30,0.142353,0.816589,AP
2025-11-20 13:50:00+05:30,0.142353,0.816589,AP
2025-11-20 13:55:00+05:30,0.142353,0.816589,AP
2025-11-20 14:00:00+05:30,0.142353,0.816589,AP
2025-11-20 14:05:00+05:30,0.142353,0.816589,AP
2025-11-20 14:10:00+05:30,0.159954,0.826407,AP
2025-11-20 14:15:00+05:30,0.159954,0.826407,AP
2025-11-20 14:20:00+05:30,0.159954,0.826407,AP
2025-11-20 14:25:00+05:30,0.159954,0.826407,AP
2025-11-20 14:30:00+05:30,0.159954,0.826407,AP
2025-11-20 14:35:00+05:30,0.159768,0.824503,AP
2025-11-20 14:40:00+05:30,0.159768,0.824503,AP
2025-11-20 14:45:00+05:30,0.159768,0.824503,AP
2025-11-20 14:50:00+05:30,0.159768,0.824503,AP
2025-11-20 14:55:00+05:30,0.159768,0.824503,AP
2025-11-20 15:00:00+05:30,0.175112,0.824116,AP
2025-11-20 15:05:00+05:30,0.175112,0.824116,AP
2025-11-20 15:10:00+05:30,0.175112,0.824116,AP
2025-11-20 15:15:00+05:30,0.175112,0.824116,AP
2025-11-20 15:20:00+05:30,0.175112,0.824116,AP
2025-11-20 15:25:00+05:30,0.100710,0.810812,AP
2025-11-20 15:30:00+05:30,0.100710,0.810812,AP
2025-11-21 09:15:00+05:30,0.100710,0.810812,AP
2025-11-21 09:20:00+05:30,0.100710,0.810812,AP
2025-11-21 09:25:00+05:30,0.100710,0.810812,AP
2025-11-21 09:30:00+05:30,0.196258,0.765808,AP
2025-11-21 09:35:00+05:30,0.196258,0.765808,AP
2025-11-21 09:40:00+05:30,0.196258,0.765808,AP
2025-11-21 09:45:00+05:30,0.196258,0.765808,AP
2025-11-21 09:50:00+05:30,0.196258,0.765808,AP
2025-11-21 09:55:00+05:30,0.204968,0.778811,AP
2025-11-21 10:00:00+05:30,0.204968,0.778811,AP
2025-11-21 10:05:00+05:30,0.204968,0.778811,AP
2025-11-21 10:10:00+05:30,0.204968,0.778811,AP
2025-11-21 10:15:00+05:30,0.204968,0.778811,AP
2025-11-21 10:20:00+05:30,0.180021,0.762045,AP
2025-11-21 10:25:00+05:30,0.180021,0.762045,AP
2025-11-21 10:30:00+05:30,0.180021,0.762045,AP
2025-11-21 10:35:00+05:30,0.180021,0.762045,AP
2025-11-21 10:40:00+05:30,0.180021,0.762045,AP
2025-11-21 10:45:00+05:30,0.230719,0.764839,AP
2025-11-21 10:50:00+05:30,0.230719,0.764839,AP
2025-11-21 10:55:00+05:30,0.230719,0.764839,AP
2025-11-21 11:00:00+05:30,0.230719,0.764839,AP
2025-11-21 11:05:00+05:30,0.230719,0.764839,AP
2025-11-21 11:10:00+05:30,0.294575,0.770940,AP
2025-11-21 11:15:00+05:30,0.294575,0.770940,AP
2025-11-21 11:20:00+05:30,0.294575,0.770940,AP
2025-11-21 11:25:00+05:30,0.294575,0.770940,AP
2025-11-21 11:30:00+05:30,0.294575,0.770940,AP
2025-11-21 11:35:00+05:30,0.271245,0.696981,AP
2025-11-21 11:40:00+05:30,0.271245,0.696981,AP
2025-11-21 11:45:00+05:30,0.271245,0.696981,AP
2025-11-21 11:50:00+05:30,0.271245,0.696981,AP
2025-11-21 11:55:00+05:30,0.271245,0.696981,AP
2025-11-21 12:00:00+05:30,0.270661,0.698989,AP
2025-11-21 12:05:00+05:30,0.270661,0.698989,AP
2025-11-21 12:10:00+05:30,0.270661,0.698989,AP
2025-11-21 12:15:00+05:30,0.270661,0.698989,AP
2025-11-21 12:20:00+05:30,0.270661,0.698989,AP
2025-11-21 12:25:00+05:30,0.316099,0.696374,AP
2025-11-21 12:30:00+05:30,0.316099,0.696374,AP
2025-11-21 12:35:00+05:30,0.316099,0.696374,AP
2025-11-21 12:40:00+05:30,0.316099,0.696374,AP
2025-11-21 12:45:00+05:30,0.316099,0.696374,AP
2025-11-21 12:50:00+05:30,0.403775,0.695252,AP
2025-11-21 12:55:00+05:30,0.403775,0.695252,AP
2025-11-21 13:00:00+05:30,0.403775,0.695252,AP
2025-11-21 13:05:00+05:30,0.403775,0.695252,AP
2025-11-21 13:10:00+05:30,0.403775,0.695252,AP
2025-11-21 13:15:00+05:30,0.372000,0.694289,AP
2025-11-21 13:20:00+05:30,0.372000,0.694289,AP
2025-11-21 13:25:00+05:30,0.372000,0.694289,AP
2025-11-21 13:30:00+05:30,0.372000,0.694289,AP
2025-11-21 13:35:00+05:30,0.372000,0.694289,AP
2025-11-21 13:40:00+05:30,0.396935,0.717489,AP
2025-11-21 13:45:00+05:30,0.396935,0.717489,AP
2025-11-21 13:50:00+05:30,0.396935,0.717489,AP
2025-11-21 13:55:00+05:30,0.396935,0.717489,AP
2025-11-21 14:00:00+05:30,0.396935,0.717489,AP
2025-11-21 14:05:00+05:30,0.437447,0.691365,AP
2025-11-21 14:10:00+05:30,0.437447,0.691365,AP
2025-11-21 14:15:00+05:30,0.437447,0.691365,AP
2025-11-21 14:20:00+05:30,0.437447,0.691365,AP
2025-11-21 14:25:00+05:30,0.437447,0.691365,AP
2025-11-21 14:30:00+05:30,0.409524,0.663613,AP
2025-11-21 14:35:00+05:30,0.409524,0.663613,AP
2025-11-21 14:40:00+05:30,0.409524,0.663613,AP
2025-11-21 14:45:00+05:30,0.409524,0.663613,AP
2025-11-21 14:50:00+05:30,0.409524,0.663613,AP
2025-11-21 14:55:00+05:30,0.417579,0.670569,AP
2025-11-21 15:00:00+05:30,0.417579,0.670569,AP
2025-11-21 15:05:00+05:30,0.417579,0.670569,AP
2025-11-21 15:10:00+05:30,0.417579,0.670569,AP
2025-11-21 15:15:00+05:30,0.417579,0.670569,AP
2025-11-21 15:20:00+05:30,0.459250,0.710586,Noise
2025-11-21 15:25:00+05:30,0.459250,0.710586,Noise
2025-11-21 15:30:00+05:30,0.459250,0.710586,Noise
2025-11-24 09:15:00+05:30,0.459250,0.710586,Noise
2025-11-24 09:20:00+05:30,0.459250,0.710586,Noise
2025-11-24 09:25:00+05:30,0.514751,0.683934,Noise
2025-11-24 09:30:00+05:30,0.514751,0.683934,Noise
2025-11-24 09:35:00+05:30,0.514751,0.683934,Noise
2025-11-24 09:40:00+05:30,0.514751,0.683934,Noise
2025-11-24 09:45:00+05:30,0.514751,0.683934,Noise
2025-11-24 09:50:00+05:30,0.503848,0.755333,Noise
2025-11-24 09:55:00+05:30,0.503848,0.755333,Noise
2025-11-24 10:00:00+05:30,0.503848,0.755333,Noise
2025-11-24 10:05:00+05:30,0.503848,0.755333,Noise
2025-11-24 10:10:00+05:30,0.503848,0.755333,Noise
2025-11-24 10:15:00+05:30,0.465695,0.716144,Noise
2025-11-24 10:20:00+05:30,0.465695,0.716144,Noise
2025-11-24 10:25:00+05:30,0.465695,0.716144,Noise
2025-11-24 10:30:00+05:30,0.465695,0.716144,Noise
2025-11-24 10:35:00+05:30,0.465695,0.716144,Noise
2025-11-24 10:40:00+05:30,0.504465,0.718620,Noise
2025-11-24 10:45:00+05:30,0.504465,0.718620,Noise
2025-11-24 10:50:00+05:30,0.504465,0.718620,Noise
2025-11-24 10:55:00+05:30,0.504465,0.718620,Noise
2025-11-24 11:00:00+05:30,0.504465,0.718620,Noise
2025-11-24 11:05:00+05:30,0.496974,0.670976,Noise
2025-11-24 11:10:00+05:30,0.496974,0.670976,Noise
2025-11-24 11:15:00+05:30,0.496974,0.670976,Noise
2025-11-24 11:20:00+05:30,0.496974,0.670976,Noise
2025-11-24 11:25:00+05:30,0.496974,0.670976,Noise
2025-11-24 11:30:00+05:30,0.506258,0.685578,Noise
2025-11-24 11:35:00+05:30,0.506258,0.685578,Noise
2025-11-24 11:40:00+05:30,0.506258,0.685578,Noise
2025-11-24 11:45:00+05:30,0.506258,0.685578,Noise
2025-11-24 11:50:00+05:30,0.506258,0.685578,Noise
2025-11-24 11:55:00+05:30,0.556064,0.641191,P
2025-11-24 12:00:00+05:30,0.556064,0.641191,P
2025-11-24 12:05:00+05:30,0.556064,0.641191,P
2025-11-24 12:10:00+05:30,0.556064,0.641191,P
2025-11-24 12:15:00+05:30,0.556064,0.641191,P
2025-11-24 12:20:00+05:30,0.639198,0.666301,P
2025-11-24 12:25:00+05:30,0.639198,0.666301,P
2025-11-24 12:30:00+05:30,0.639198,0.666301,P
2025-11-24 12:35:00+05:30,0.639198,0.666301,P
2025-11-24 12:40:00+05:30,0.639198,0.666301,P
2025-11-24 12:45:00+05:30,0.695436,0.622043,P
2025-11-24 12:50:00+05:30,0.695436,0.622043,P
2025-11-24 12:55:00+05:30,0.695436,0.622043,P
2025-11-24 13:00:00+05:30,0.695436,0.622043,P
2025-11-24 13:05:00+05:30,0.695436,0.622043,P
2025-11-24 13:10:00+05:30,0.686365,0.648640,P
2025-11-24 13:15:00+05:30,0.686365,0.648640,P
2025-11-24 13:20:00+05:30,0.686365,0.648640,P
2025-11-24 13:25:00+05:30,0.686365,0.648640,P
2025-11-24 13:30:00+05:30,0.686365,0.648640,P
2025-11-24 13:35:00+05:30,0.685296,0.774870,P
2025-11-24 13:40:00+05:30,0.685296,0.774870,P
2025-11-24 13:45:00+05:30,0.685296,0.774870,P
2025-11-24 13:50:00+05:30,0.685296,0.774870,P
2025-11-24 13:55:00+05:30,0.685296,0.774870,P
2025-11-24 14:00:00+05:30,0.662185,0.833858,P
2025-11-24 14:05:00+05:30,0.662185,0.833858,P
2025-11-24 14:10:00+05:30,0.662185,0.833858,P
2025-11-24 14:15:00+05:30,0.662185,0.833858,P
2025-11-24 14:20:00+05:30,0.662185,0.833858,P
2025-11-24 14:25:00+05:30,0.624835,0.783401,P
2025-11-24 14:30:00+05:30,0.624835,0.783401,P
2025-11-24 14:35:00+05:30,0.624835,0.783401,P
2025-11-24 14:40:00+05:30,0.624835,0.783401,P
2025-11-24 14:45:00+05:30,0.624835,0.783401,P
2025-11-24 14:50:00+05:30,0.666375,0.813375,P
2025-11-24 14:55:00+05:30,0.666375,0.813375,P
2025-11-24 15:00:00+05:30,0.666375,0.813375,P
2025-11-24 15:05:00+05:30,0.666375,0.813375,P
2025-11-24 15:10:00+05:30,0.666375,0.813375,P
2025-11-24 15:15:00+05:30,0.603260,0.759217,P
2025-11-24 15:20:00+05:30,0.603260,0.759217,P
2025-11-24 15:25:00+05:30,0.603260,0.759217,P
2025-11-24 15:30:00+05:30,0.603260,0.759217,P
2025-11-25 09:15:00+05:30,0.603260,0.759217,P
2025-11-25 09:20:00+05:30,0.576019,0.808307,P
2025-11-25 09:25:00+05:30,0.576019,0.808307,P
2025-11-25 09:30:00+05:30,0.576019,0.808307,P
2025-11-25 09:35:00+05:30,0.576019,0.808307,P
2025-11-25 09:40:00+05:30,0.576019,0.808307,P
2025-11-25 09:45:00+05:30,0.543647,0.755584,Noise
2025-11-25 09:50:00+05:30,0.543647,0.755584,Noise
2025-11-25 09:55:00+05:30,0.543647,0.755584,Noise
2025-11-25 10:00:00+05:30,0.543647,0.755584,Noise
2025-11-25 10:05:00+05:30,0.543647,0.755584,Noise
2025-11-25 10:10:00+05:30,0.485085,0.798241,Noise
2025-11-25 10:15:00+05:30,0.485085,0.798241,Noise
2025-11-25 10:20:00+05:30,0.485085,0.798241,Noise
2025-11-25 10:25:00+05:30,0.485085,0.798241,Noise
2025-11-25 10:30:00+05:30,0.485085,0.798241,Noise
2025-11-25 10:35:00+05:30,0.485500,0.762893,Noise
2025-11-25 10:40:00+05:30,0.485500,0.762893,Noise
2025-11-25 10:45:00+05:30,0.485500,0.762893,Noise
2025-11-25 10:50:00+05:30,0.485500,0.762893,Noise
2025-11-25 10:55:00+05:30,0.485500,0.762893,Noise
2025-11-25 11:00:00+05:30,0.450074,0.800556,Noise
2025-11-25 11:05:00+05:30,0.450074,0.800556,Noise
2025-11-25 11:10:00+05:30,0.450074,0.800556,Noise
2025-11-25 11:15:00+05:30,0.450074,0.800556,Noise
2025-11-25 11:20:00+05:30,0.450074,0.800556,Noise
2025-11-25 11:25:00+05:30,0.445170,0.747458,AP
2025-11-25 11:30:00+05:30,0.445170,0.747458,AP
2025-11-25 11:35:00+05:30,0.445170,0.747458,AP
2025-11-25 11:40:00+05:30,0.445170,0.747458,AP
2025-11-25 11:45:00+05:30,0.445170,0.747458,AP
2025-11-25 11:50:00+05:30,0.401609,0.795950,AP
2025-11-25 11:55:00+05:30,0.401609,0.795950,AP
2025-11-25 12:00:00+05:30,0.401609,0.795950,AP
2025-11-25 12:05:00+05:30,0.401609,0.795950,AP
2025-11-25 12:10:00+05:30,0.401609,0.795950,AP
2025-11-25 12:15:00+05:30,0.404675,0.790519,AP
2025-11-25 12:20:00+05:30,0.404675,0.790519,AP
2025-11-25 12:25:00+05:30,0.404675,0.790519,AP
2025-11-25 12:30:00+05:30,0.404675,0.790519,AP
2025-11-25 12:35:00+05:30,0.404675,0.790519,AP
2025-11-25 12:40:00+05:30,0.405415,0.803826,AP
2025-11-25 12:45:00+05:30,0.405415,0.803826,AP
2025-11-25 12:50:00+05:30,0.405415,0.803826,AP
2025-11-25 12:55:00+05:30,0.405415,0.803826,AP
2025-11-25 13:00:00+05:30,0.405415,0.803826,AP
2025-11-25 13:05:00+05:30,0.363590,0.787378,AP
2025-11-25 13:10:00+05:30,0.363590,0.787378,AP
2025-11-25 13:15:00+05:30,0.363590,0.787378,AP
2025-11-25 13:20:00+05:30,0.363590,0.787378,AP
2025-11-25 13:25:00+05:30,0.363590,0.787378,AP
2025-11-25 13:30:00+05:30,0.355750,0.911135,AP
2025-11-25 13:35:00+05:30,0.355750,0.911135,AP
2025-11-25 13:40:00+05:30,0.355750,0.911135,AP
2025-11-25 13:45:00+05:30,0.355750,0.911135,AP
2025-11-25 13:50:00+05:30,0.355750,0.911135,AP
2025-11-25 13:55:00+05:30,0.384220,0.864078,AP
2025-11-25 14:00:00+05:30,0.384220,0.864078,AP
2025-11-25 14:05:00+05:30,0.384220,0.864078,AP
2025-11-25 14:10:00+05:30,0.384220,0.864078,AP
2025-11-25 14:15:00+05:30,0.384220,0.864078,AP
2025-11-25 14:20:00+05:30,0.347529,0.895065,AP
2025-11-25 14:25:00+05:30,0.347529,0.895065,AP
2025-11-25 14:30:00+05:30,0.347529,0.895065,AP
2025-11-25 14:35:00+05:30,0.347529,0.895065,AP
2025-11-25 14:40:00+05:30,0.347529,0.895065,AP
2025-11-25 14:45:00+05:30,0.354972,0.892278,AP
2025-11-25 14:50:00+05:30,0.354972,0.892278,AP
2025-11-25 14:55:00+05:30,0.354972,0.892278,AP
2025-11-25 15:00:00+05:30,0.354972,0.892278,AP
2025-11-25 15:05:00+05:30,0.354972,0.892278,AP
2025-11-25 15:10:00+05:30,0.375293,0.892254,AP
2025-11-25 15:15:00+05:30,0.375293,0.892254,AP
2025-11-25 15:20:00+05:30,0.375293,0.892254,AP
2025-11-25 15:25:00+05:30,0.375293,0.892254,AP
2025-11-25 15:30:00+05:30,0.375293,0.892254,AP
2025-11-26 09:15:00+05:30,0.441719,0.807854,AP
2025-11-26 09:20:00+05:30,0.441719,0.807854,AP
2025-11-26 09:25:00+05:30,0.441719,0.807854,AP
2025-11-26 09:30:00+05:30,0.441719,0.807854,AP
2025-11-26 09:35:00+05:30,0.441719,0.807854,AP
2025-11-26 09:40:00+05:30,0.411310,0.833919,AP
2025-11-26 09:45:00+05:30,0.411310,0.833919,AP
2025-11-26 09:50:00+05:30,0.411310,0.833919,AP
2025-11-26 09:55:00+05:30,0.411310,0.833919,AP
2025-11-26 10:00:00+05:30,0.411310,0.833919,AP
2025-11-26 10:05:00+05:30,0.440722,0.862866,AP
2025-11-26 10:10:00+05:30,0.440722,0.862866,AP
2025-11-26 10:15:00+05:30,0.440722,0.862866,AP
2025-11-26 10:20:00+05:30,0.440722,0.862866,AP
2025-11-26 10:25:00+05:30,0.440722,0.862866,AP
2025-11-26 10:30:00+05:30,0.533736,0.846298,Noise
2025-11-26 10:35:00+05:30,0.533736,0.846298,Noise
2025-11-26 10:40:00+05:30,0.533736,0.846298,Noise
2025-11-26 10:45:00+05:30,0.533736,0.846298,Noise
2025-11-26 10:50:00+05:30,0.533736,0.846298,Noise
2025-11-26 10:55:00+05:30,0.521159,0.847092,Noise
2025-11-26 11:00:00+05:30,0.521159,0.847092,Noise
2025-11-26 11:05:00+05:30,0.521159,0.847092,Noise
2025-11-26 11:10:00+05:30,0.521159,0.847092,Noise
2025-11-26 11:15:00+05:30,0.521159,0.847092,Noise
2025-11-26 11:20:00+05:30,0.525547,0.761974,Noise
2025-11-26 11:25:00+05:30,0.525547,0.761974,Noise
2025-11-26 11:30:00+05:30,0.525547,0.761974,Noise
