index,log_rv,ac1_5m,hurst_price_5m,hurst_rv_5m,hurst_regime
2024-03-02 12:40:00+05:30,-inf,-0.114581,-0.113652,0.776931,AP
2024-03-02 12:45:00+05:30,-inf,-0.114581,-0.113652,0.776931,AP
2024-03-02 12:50:00+05:30,-inf,-0.114581,-0.113652,0.776931,AP
2024-03-02 12:55:00+05:30,-inf,-0.114581,-0.113652,0.776931,AP
2024-03-02 13:00:00+05:30,-inf,-0.114581,-7.225398,0.746477,AP
2024-03-02 13:05:00+05:30,-inf,-0.114581,-7.225398,0.746477,AP
2024-03-02 13:10:00+05:30,-inf,-0.114581,-7.225398,0.746477,AP
2024-03-02 13:15:00+05:30,-inf,-0.114581,-7.225398,0.746477,AP
2024-03-02 13:20:00+05:30,-inf,-0.114581,-7.225398,0.746477,AP
2024-03-02 13:25:00+05:30,-inf,-0.114581,-0.332679,0.759104,AP
2024-03-02 13:30:00+05:30,-inf,-0.114581,-0.332679,0.759104,AP
2024-03-02 13:35:00+05:30,-inf,-0.114581,-0.332679,0.759104,AP
2024-03-02 13:40:00+05:30,-inf,-0.135245,-0.332679,0.759104,AP
2024-03-02 13:45:00+05:30,-inf,-0.190931,-0.332679,0.759104,AP
2024-03-02 13:50:00+05:30,-inf,-0.193780,-7.229264,0.749262,AP
2024-03-02 13:55:00+05:30,-inf,-0.199069,-7.229264,0.749262,AP
2024-03-02 14:00:00+05:30,-inf,-0.108053,-7.229264,0.749262,AP
2024-03-02 14:05:00+05:30,-inf,-0.089478,-7.229264,0.749262,AP
2024-03-02 14:10:00+05:30,-inf,-0.062067,-7.229264,0.749262,AP
2024-03-02 14:15:00+05:30,-inf,0.185193,-0.827346,0.711857,AP
2024-03-02 14:20:00+05:30,-inf,-0.805688,-0.827346,0.711857,AP
2024-03-02 14:25:00+05:30,-inf,-0.283131,-0.827346,0.711857,AP
2024-03-02 14:30:00+05:30,-inf,0.055123,-0.827346,0.711857,AP
2024-03-02 14:35:00+05:30,-inf,-0.665183,-0.827346,0.711857,AP
2024-03-02 14:40:00+05:30,-inf,-0.090463,-7.151036,0.703457,AP
2024-03-02 14:45:00+05:30,-inf,-0.647055,-7.151036,0.703457,AP
2024-03-02 14:50:00+05:30,-inf,-0.970679,-7.151036,0.703457,AP
2024-03-02 14:55:00+05:30,-inf,-0.970679,-7.151036,0.703457,AP
2024-03-04 09:20:00+05:30,-7.367955,-0.289722,-8.549542,-0.974730,AP
2024-03-04 09:25:00+05:30,-8.226041,-0.196554,-8.549542,-0.974730,AP
2024-03-04 09:30:00+05:30,-7.662401,-0.177150,-8.549542,-0.974730,AP
2024-03-04 09:35:00+05:30,-8.132354,-0.139277,-0.265632,0.585332,AP
2024-03-04 09:40:00+05:30,-7.928399,-0.228386,-0.265632,0.585332,AP
2024-03-04 09:45:00+05:30,-7.953584,-0.314555,-0.265632,0.585332,AP
2024-03-04 09:50:00+05:30,-7.985235,-0.335484,-0.265632,0.585332,AP
2024-03-04 09:55:00+05:30,-8.096015,-0.320873,-0.265632,0.585332,AP
2024-03-04 10:00:00+05:30,-8.204632,-0.275008,-6.856271,0.628949,AP
2024-03-04 10:05:00+05:30,-8.384254,-0.259819,-6.856271,0.628949,AP
2024-03-04 10:10:00+05:30,-8.558064,-0.259931,-6.856271,0.628949,AP
2024-03-04 10:15:00+05:30,-8.761871,-0.258743,-6.856271,0.628949,AP
2024-03-04 10:20:00+05:30,-8.752908,-0.242996,-6.856271,0.628949,AP
2024-03-04 10:25:00+05:30,-9.054418,-0.233929,-0.214490,0.641923,AP
2024-03-04 10:30:00+05:30,-8.466237,-0.211583,-0.214490,0.641923,AP
2024-03-04 10:35:00+05:30,-8.612606,-0.216570,-0.214490,0.641923,AP
2024-03-04 10:40:00+05:30,-9.258351,-0.215001,-0.214490,0.641923,AP
2024-03-04 10:45:00+05:30,-8.660596,-0.204621,-0.214490,0.641923,AP
2024-03-04 10:50:00+05:30,-8.470351,-0.159959,-6.885983,0.625983,AP
2024-03-04 10:55:00+05:30,-8.234708,-0.056289,-6.885983,0.625983,AP
2024-03-04 11:00:00+05:30,-8.084337,-0.080713,-6.885983,0.625983,AP
2024-03-04 11:05:00+05:30,-7.785986,-0.073395,-6.885983,0.625983,AP
2024-03-04 11:10:00+05:30,-9.104807,-0.074368,-6.885983,0.625983,AP
2024-03-04 11:15:00+05:30,-7.905666,-0.075691,-0.104276,0.586061,AP
2024-03-04 11:20:00+05:30,-8.185700,-0.086202,-0.104276,0.586061,AP
2024-03-04 11:25:00+05:30,-8.728706,-0.081898,-0.104276,0.586061,AP
2024-03-04 11:30:00+05:30,-8.667735,-0.079619,-0.104276,0.586061,AP
2024-03-04 11:35:00+05:30,-7.934983,-0.084185,-0.104276,0.586061,AP
2024-03-04 11:40:00+05:30,-8.934779,-0.096975,-8.079411,-1.037869,AP
2024-03-04 11:45:00+05:30,-9.478805,0.000622,-8.079411,-1.037869,AP
2024-03-04 11:50:00+05:30,-8.055487,-0.034755,-8.079411,-1.037869,AP
2024-03-04 11:55:00+05:30,-8.987379,-0.024443,-8.079411,-1.037869,AP
2024-03-04 12:00:00+05:30,-9.289664,-0.075430,-8.079411,-1.037869,AP
2024-03-04 12:05:00+05:30,-8.641561,-0.042439,-0.207187,0.613146,AP
2024-03-04 12:10:00+05:30,-9.801688,0.053355,-0.207187,0.613146,AP
2024-03-04 12:15:00+05:30,-8.984071,0.124491,-0.207187,0.613146,AP
2024-03-04 12:20:00+05:30,-8.563879,0.112230,-0.207187,0.613146,AP
2024-03-04 12:25:00+05:30,-8.940365,0.092457,-0.207187,0.613146,AP
2024-03-04 12:30:00+05:30,-8.260484,0.102057,-6.632599,0.620079,AP
2024-03-04 12:35:00+05:30,-9.276478,0.102491,-6.632599,0.620079,AP
2024-03-04 12:40:00+05:30,-8.710148,0.094935,-6.632599,0.620079,AP
2024-03-04 12:45:00+05:30,-8.747829,0.123993,-6.632599,0.620079,AP
2024-03-04 12:50:00+05:30,-8.787962,0.181934,-6.632599,0.620079,AP
2024-03-04 12:55:00+05:30,-8.513861,0.021333,0.235021,0.595737,AP
2024-03-04 13:00:00+05:30,-8.850400,0.056141,0.235021,0.595737,AP
2024-03-04 13:05:00+05:30,-9.225730,0.068042,0.235021,0.595737,AP
2024-03-04 13:10:00+05:30,-8.738968,0.070571,0.235021,0.595737,AP
2024-03-04 13:15:00+05:30,-8.696726,0.034798,0.235021,0.595737,AP
2024-03-04 13:20:00+05:30,-8.813441,-0.120581,-6.786847,0.700957,AP
2024-03-04 13:25:00+05:30,-8.359498,-0.078831,-6.786847,0.700957,AP
2024-03-04 13:30:00+05:30,-8.264393,-0.096746,-6.786847,0.700957,AP
2024-03-04 13:35:00+05:30,-9.092069,-0.095753,-6.786847,0.700957,AP
2024-03-04 13:40:00+05:30,-9.651147,-0.094036,-6.786847,0.700957,AP
2024-03-04 13:45:00+05:30,-8.823735,-0.062230,0.170715,0.602757,AP
2024-03-04 13:50:00+05:30,-9.138022,-0.062010,0.170715,0.602757,AP
2024-03-04 13:55:00+05:30,-8.766943,-0.061681,0.170715,0.602757,AP
2024-03-04 14:00:00+05:30,-9.123942,-0.035187,0.170715,0.602757,AP
2024-03-04 14:05:00+05:30,-8.699808,-0.189484,0.170715,0.602757,AP
2024-03-04 14:10:00+05:30,-8.349159,-0.028392,-7.731377,-0.963169,AP
2024-03-04 14:15:00+05:30,-8.401468,-0.039512,-7.731377,-0.963169,AP
2024-03-04 14:20:00+05:30,-8.581704,-0.057777,-7.731377,-0.963169,AP
2024-03-04 14:25:00+05:30,-8.647317,-0.010705,-7.731377,-0.963169,AP
2024-03-04 14:30:00+05:30,-8.744985,0.009180,-7.731377,-0.963169,AP
2024-03-04 14:35:00+05:30,-8.308869,0.098178,0.228021,0.619572,AP
2024-03-04 14:40:00+05:30,-8.856308,0.012430,0.228021,0.619572,AP
2024-03-04 14:45:00+05:30,-8.271119,0.018758,0.228021,0.619572,AP
2024-03-04 14:50:00+05:30,-8.658488,0.020667,0.228021,0.619572,AP
2024-03-04 14:55:00+05:30,-8.684896,0.016504,0.228021,0.619572,AP
2024-03-04 15:00:00+05:30,-8.516676,0.013949,0.126815,0.677740,AP
2024-03-04 15:05:00+05:30,-8.921257,0.032535,0.126815,0.677740,AP
2024-03-04 15:10:00+05:30,-9.319413,-0.046177,0.126815,0.677740,AP
2024-03-04 15:15:00+05:30,-8.041105,-0.014024,0.126815,0.677740,AP
2024-03-04 15:20:00+05:30,-9.277070,-0.008014,0.126815,0.677740,AP
2024-03-04 15:25:00+05:30,-8.061489,-0.029962,0.363251,0.606819,AP
2024-03-04 15:30:00+05:30,-8.045990,-0.037728,0.363251,0.606819,AP
2024-03-05 09:15:00+05:30,-7.032428,-0.076298,0.363251,0.606819,AP
2024-03-05 09:20:00+05:30,-8.272860,-0.321884,0.363251,0.606819,AP
2024-03-05 09:25:00+05:30,-8.215123,-0.303240,0.363251,0.606819,AP
2024-03-05 09:30:00+05:30,-8.210891,-0.303883,0.613258,0.669946,P
2024-03-05 09:35:00+05:30,-8.673082,-0.303770,0.613258,0.669946,P
2024-03-05 09:40:00+05:30,-8.929939,-0.309658,0.613258,0.669946,P
2024-03-05 09:45:00+05:30,-8.229189,-0.318461,0.613258,0.669946,P
2024-03-05 09:50:00+05:30,-9.092905,-0.310883,0.613258,0.669946,P
2024-03-05 09:55:00+05:30,-7.896319,-0.289274,-0.191013,0.638464,AP
2024-03-05 10:00:00+05:30,-7.693295,-0.279909,-0.191013,0.638464,AP
2024-03-05 10:05:00+05:30,-8.044865,-0.280631,-0.191013,0.638464,AP
2024-03-05 10:10:00+05:30,-8.118071,-0.261412,-0.191013,0.638464,AP
2024-03-05 10:15:00+05:30,-8.522722,-0.363827,-0.191013,0.638464,AP
2024-03-05 10:20:00+05:30,-7.833808,-0.276330,-0.586394,-0.968663,AP
2024-03-05 10:25:00+05:30,-8.365297,-0.314292,-0.586394,-0.968663,AP
2024-03-05 10:30:00+05:30,-8.331965,-0.310717,-0.586394,-0.968663,AP
2024-03-05 10:35:00+05:30,-8.066997,-0.298034,-0.586394,-0.968663,AP
2024-03-05 10:40:00+05:30,-8.949184,-0.280206,-0.586394,-0.968663,AP
2024-03-05 10:45:00+05:30,-8.306970,-0.266742,0.699765,0.604166,P
2024-03-05 10:50:00+05:30,-9.157218,-0.280726,0.699765,0.604166,P
2024-03-05 10:55:00+05:30,-8.652904,-0.281468,0.699765,0.604166,P
2024-03-05 11:00:00+05:30,-8.563641,-0.293317,0.699765,0.604166,P
2024-03-05 11:05:00+05:30,-9.861809,-0.292502,0.699765,0.604166,P
2024-03-05 11:10:00+05:30,-8.918775,-0.306229,0.611005,0.714657,P
2024-03-05 11:15:00+05:30,-7.716119,-0.301792,0.611005,0.714657,P
2024-03-05 11:20:00+05:30,-8.386845,-0.335414,0.611005,0.714657,P
2024-03-05 11:25:00+05:30,-8.232941,-0.296914,0.611005,0.714657,P
2024-03-05 11:30:00+05:30,-9.350437,-0.269448,0.611005,0.714657,P
2024-03-05 11:35:00+05:30,-9.578716,-0.253755,0.621658,0.667019,P
2024-03-05 11:40:00+05:30,-8.780787,-0.228810,0.621658,0.667019,P
2024-03-05 11:45:00+05:30,-8.840576,0.134587,0.621658,0.667019,P
2024-03-05 11:50:00+05:30,-8.569579,0.171589,0.621658,0.667019,P
2024-03-05 11:55:00+05:30,-8.337747,0.180023,0.621658,0.667019,P
2024-03-05 12:00:00+05:30,-8.853577,0.185250,0.525799,0.785490,Noise
2024-03-05 12:05:00+05:30,-8.548819,0.216004,0.525799,0.785490,Noise
2024-03-05 12:10:00+05:30,-8.516890,0.242217,0.525799,0.785490,Noise
2024-03-05 12:15:00+05:30,-8.748406,0.235801,0.525799,0.785490,Noise
2024-03-05 12:20:00+05:30,-8.486897,0.221990,0.525799,0.785490,Noise
2024-03-05 12:25:00+05:30,-8.801015,0.230350,0.527169,0.759866,Noise
2024-03-05 12:30:00+05:30,-8.676318,0.221542,0.527169,0.759866,Noise
2024-03-05 12:35:00+05:30,-8.812949,0.224828,0.527169,0.759866,Noise
2024-03-05 12:40:00+05:30,-8.611588,0.256258,0.527169,0.759866,Noise
2024-03-05 12:45:00+05:30,-9.154778,0.035169,0.527169,0.759866,Noise
2024-03-05 12:50:00+05:30,-8.252451,0.148745,0.442814,0.834286,AP
2024-03-05 12:55:00+05:30,-8.505930,0.124506,0.442814,0.834286,AP
2024-03-05 13:00:00+05:30,-7.621595,0.132340,0.442814,0.834286,AP
2024-03-05 13:05:00+05:30,-9.194036,0.128799,0.442814,0.834286,AP
2024-03-05 13:10:00+05:30,-9.388585,0.148733,0.442814,0.834286,AP
2024-03-05 13:15:00+05:30,-8.852162,0.124810,0.489157,0.799171,Noise
2024-03-05 13:20:00+05:30,-8.216892,0.106004,0.489157,0.799171,Noise
2024-03-05 13:25:00+05:30,-8.718474,0.148399,0.489157,0.799171,Noise
2024-03-05 13:30:00+05:30,-9.446921,0.105623,0.489157,0.799171,Noise
2024-03-05 13:35:00+05:30,-8.995488,0.111948,0.489157,0.799171,Noise
2024-03-05 13:40:00+05:30,-8.748360,0.118552,0.394752,0.866286,AP
2024-03-05 13:45:00+05:30,-8.489673,0.113027,0.394752,0.866286,AP
2024-03-05 13:50:00+05:30,-8.148174,0.191609,0.394752,0.866286,AP
2024-03-05 13:55:00+05:30,-8.221572,0.047342,0.394752,0.866286,AP
2024-03-05 14:00:00+05:30,-8.678337,0.019750,0.394752,0.866286,AP
2024-03-05 14:05:00+05:30,-8.383486,0.019258,0.466325,0.850954,Noise
2024-03-05 14:10:00+05:30,-8.135108,0.012426,0.466325,0.850954,Noise
2024-03-05 14:15:00+05:30,-8.264785,-0.017942,0.466325,0.850954,Noise
2024-03-05 14:20:00+05:30,-8.568600,0.007192,0.466325,0.850954,Noise
2024-03-05 14:25:00+05:30,-8.715917,-0.031892,0.466325,0.850954,Noise
2024-03-05 14:30:00+05:30,-7.765260,-0.030374,0.427810,0.875674,AP
2024-03-05 14:35:00+05:30,-8.480443,-0.026250,0.427810,0.875674,AP
2024-03-05 14:40:00+05:30,-8.514828,-0.030412,0.427810,0.875674,AP
2024-03-05 14:45:00+05:30,-8.500875,-0.042267,0.427810,0.875674,AP
2024-03-05 14:50:00+05:30,-8.677469,-0.057768,0.427810,0.875674,AP
2024-03-05 14:55:00+05:30,-7.997728,-0.061393,0.432652,0.845581,AP
2024-03-05 15:00:00+05:30,-8.663410,-0.049772,0.432652,0.845581,AP
2024-03-05 15:05:00+05:30,-8.691986,-0.004774,0.432652,0.845581,AP
2024-03-05 15:10:00+05:30,-9.125957,-0.070493,0.432652,0.845581,AP
2024-03-05 15:15:00+05:30,-8.580144,-0.138720,0.432652,0.845581,AP
2024-03-05 15:20:00+05:30,-8.311846,-0.271222,0.374055,0.855554,AP
2024-03-05 15:25:00+05:30,-8.293438,-0.273747,0.374055,0.855554,AP
2024-03-05 15:30:00+05:30,-8.364358,-0.268323,0.374055,0.855554,AP
2024-03-06 09:15:00+05:30,-7.045079,-0.271138,0.374055,0.855554,AP
2024-03-06 09:20:00+05:30,-7.768478,-0.436746,0.374055,0.855554,AP
2024-03-06 09:25:00+05:30,-8.355711,-0.357218,0.443877,0.816646,AP
2024-03-06 09:30:00+05:30,-7.967099,-0.392289,0.443877,0.816646,AP
2024-03-06 09:35:00+05:30,-7.089478,-0.430252,0.443877,0.816646,AP
2024-03-06 09:40:00+05:30,-7.394198,-0.324505,0.443877,0.816646,AP
2024-03-06 09:45:00+05:30,-7.452152,-0.301013,0.443877,0.816646,AP
2024-03-06 09:50:00+05:30,-7.495698,-0.298662,0.403499,0.820174,AP
2024-03-06 09:55:00+05:30,-7.954028,-0.256760,0.403499,0.820174,AP
2024-03-06 10:00:00+05:30,-7.642502,-0.126008,0.403499,0.820174,AP
2024-03-06 10:05:00+05:30,-7.251374,-0.190969,0.403499,0.820174,AP
2024-03-06 10:10:00+05:30,-7.748324,-0.133526,0.403499,0.820174,AP
2024-03-06 10:15:00+05:30,-8.092864,-0.087095,0.460026,0.801078,Noise
2024-03-06 10:20:00+05:30,-7.777132,-0.173039,0.460026,0.801078,Noise
2024-03-06 10:25:00+05:30,-8.217239,-0.119891,0.460026,0.801078,Noise
2024-03-06 10:30:00+05:30,-7.720788,-0.137299,0.460026,0.801078,Noise
2024-03-06 10:35:00+05:30,-8.021457,-0.148474,0.460026,0.801078,Noise
2024-03-06 10:40:00+05:30,-7.916692,-0.157184,0.439309,0.823004,AP
2024-03-06 10:45:00+05:30,-7.918382,-0.167863,0.439309,0.823004,AP
2024-03-06 10:50:00+05:30,-7.791446,-0.164688,0.439309,0.823004,AP
2024-03-06 10:55:00+05:30,-8.056458,-0.164997,0.439309,0.823004,AP
2024-03-06 11:00:00+05:30,-7.879219,-0.164579,0.439309,0.823004,AP
2024-03-06 11:05:00+05:30,-8.340482,-0.200183,0.478893,0.807582,Noise
2024-03-06 11:10:00+05:30,-8.670818,-0.218846,0.478893,0.807582,Noise
2024-03-06 11:15:00+05:30,-8.323566,-0.202987,0.478893,0.807582,Noise
2024-03-06 11:20:00+05:30,-9.465170,-0.203872,0.478893,0.807582,Noise
2024-03-06 11:25:00+05:30,-8.066756,-0.190344,0.478893,0.807582,Noise
2024-03-06 11:30:00+05:30,-7.706696,-0.201616,0.520459,0.789721,Noise
2024-03-06 11:35:00+05:30,-8.347626,-0.191137,0.520459,0.789721,Noise
2024-03-06 11:40:00+05:30,-7.514985,-0.177825,0.520459,0.789721,Noise
2024-03-06 11:45:00+05:30,-8.333357,-0.080293,0.520459,0.789721,Noise
2024-03-06 11:50:00+05:30,-8.527215,-0.104553,0.520459,0.789721,Noise
2024-03-06 11:55:00+05:30,-8.464250,-0.082720,0.518383,0.807822,Noise
2024-03-06 12:00:00+05:30,-8.824537,-0.039065,0.518383,0.807822,Noise
2024-03-06 12:05:00+05:30,-8.102858,-0.093921,0.518383,0.807822,Noise
2024-03-06 12:10:00+05:30,-8.303118,-0.107690,0.518383,0.807822,Noise
2024-03-06 12:15:00+05:30,-8.029224,-0.118039,0.518383,0.807822,Noise
2024-03-06 12:20:00+05:30,-8.437021,-0.177131,0.545722,0.809885,Noise
2024-03-06 12:25:00+05:30,-8.434251,-0.263950,0.545722,0.809885,Noise
2024-03-06 12:30:00+05:30,-8.859513,-0.172682,0.545722,0.809885,Noise
2024-03-06 12:35:00+05:30,-8.480953,-0.227946,0.545722,0.809885,Noise
2024-03-06 12:40:00+05:30,-7.858458,-0.337377,0.545722,0.809885,Noise
2024-03-06 12:45:00+05:30,-8.610761,-0.168419,0.516122,0.823709,Noise
2024-03-06 12:50:00+05:30,-9.178495,-0.386554,0.516122,0.823709,Noise
2024-03-06 12:55:00+05:30,-8.395481,-0.324390,0.516122,0.823709,Noise
2024-03-06 13:00:00+05:30,-8.825510,-0.276363,0.516122,0.823709,Noise
2024-03-06 13:05:00+05:30,-8.728185,-0.292654,0.516122,0.823709,Noise
2024-03-06 13:10:00+05:30,-8.746200,-0.222709,0.590136,0.817542,P
2024-03-06 13:15:00+05:30,-8.313346,-0.265404,0.590136,0.817542,P
2024-03-06 13:20:00+05:30,-8.300826,-0.279236,0.590136,0.817542,P
2024-03-06 13:25:00+05:30,-8.564835,-0.268324,0.590136,0.817542,P
2024-03-06 13:30:00+05:30,-8.261099,-0.129533,0.590136,0.817542,P
2024-03-06 13:35:00+05:30,-8.714516,-0.105398,0.500619,0.833952,Noise
2024-03-06 13:40:00+05:30,-7.723288,0.020893,0.500619,0.833952,Noise
2024-03-06 13:45:00+05:30,-9.139902,0.141794,0.500619,0.833952,Noise
2024-03-06 13:50:00+05:30,-7.449692,0.210450,0.500619,0.833952,Noise
2024-03-06 13:55:00+05:30,-7.916660,0.204744,0.500619,0.833952,Noise
2024-03-06 14:00:00+05:30,-8.047881,0.117619,0.527316,0.803100,Noise
2024-03-06 14:05:00+05:30,-8.000361,0.084040,0.527316,0.803100,Noise
2024-03-06 14:10:00+05:30,-9.775423,0.080028,0.527316,0.803100,Noise
2024-03-06 14:15:00+05:30,-8.292120,0.033213,0.527316,0.803100,Noise
2024-03-06 14:20:00+05:30,-8.113353,-0.026405,0.527316,0.803100,Noise
2024-03-06 14:25:00+05:30,-8.830891,-0.113714,0.476022,0.847728,Noise
2024-03-06 14:30:00+05:30,-8.186691,-0.235633,0.476022,0.847728,Noise
2024-03-06 14:35:00+05:30,-8.078709,-0.139589,0.476022,0.847728,Noise
2024-03-06 14:40:00+05:30,-7.974330,-0.109681,0.476022,0.847728,Noise
2024-03-06 14:45:00+05:30,-8.148458,-0.108767,0.476022,0.847728,Noise
2024-03-06 14:50:00+05:30,-8.030559,-0.058517,0.530185,0.822438,Noise
2024-03-06 14:55:00+05:30,-8.153132,-0.037119,0.530185,0.822438,Noise
2024-03-06 15:00:00+05:30,-7.472793,-0.038060,0.530185,0.822438,Noise
2024-03-06 15:05:00+05:30,-7.802439,0.025777,0.530185,0.822438,Noise
2024-03-06 15:10:00+05:30,-8.875586,-0.055428,0.530185,0.822438,Noise
2024-03-06 15:15:00+05:30,-7.873684,-0.050512,0.460156,0.833647,Noise
2024-03-06 15:20:00+05:30,-8.874336,-0.050116,0.460156,0.833647,Noise
2024-03-06 15:25:00+05:30,-9.173976,-0.103393,0.460156,0.833647,Noise
2024-03-06 15:30:00+05:30,-9.165999,-0.033286,0.460156,0.833647,Noise
2024-03-07 09:15:00+05:30,-7.435568,-0.074814,0.460156,0.833647,Noise
2024-03-07 09:20:00+05:30,-7.488153,-0.176626,0.473530,0.806505,Noise
2024-03-07 09:25:00+05:30,-8.282987,-0.150824,0.473530,0.806505,Noise
2024-03-07 09:30:00+05:30,-7.194406,-0.149556,0.473530,0.806505,Noise
2024-03-07 09:35:00+05:30,-8.214807,-0.137840,0.473530,0.806505,Noise
2024-03-07 09:40:00+05:30,-8.398008,-0.049117,0.473530,0.806505,Noise
2024-03-07 09:45:00+05:30,-7.848416,-0.118193,0.407543,0.861558,AP
2024-03-07 09:50:00+05:30,-8.313891,-0.197053,0.407543,0.861558,AP
2024-03-07 09:55:00+05:30,-8.416206,-0.267547,0.407543,0.861558,AP
2024-03-07 10:00:00+05:30,-7.949145,-0.247434,0.407543,0.861558,AP
2024-03-07 10:05:00+05:30,-7.746605,-0.229319,0.407543,0.861558,AP
2024-03-07 10:10:00+05:30,-9.416639,-0.228368,0.391916,0.845975,AP
2024-03-07 10:15:00+05:30,-8.303027,-0.264388,0.391916,0.845975,AP
2024-03-07 10:20:00+05:30,-8.568443,-0.216935,0.391916,0.845975,AP
2024-03-07 10:25:00+05:30,-7.637286,-0.183833,0.391916,0.845975,AP
2024-03-07 10:30:00+05:30,-8.414486,-0.147324,0.391916,0.845975,AP
2024-03-07 10:35:00+05:30,-8.739655,-0.044363,0.274512,0.884529,AP
2024-03-07 10:40:00+05:30,-8.600253,-0.178250,0.274512,0.884529,AP
2024-03-07 10:45:00+05:30,-7.295518,-0.155606,0.274512,0.884529,AP
2024-03-07 10:50:00+05:30,-8.009505,-0.244674,0.274512,0.884529,AP
2024-03-07 10:55:00+05:30,-9.169132,-0.246122,0.274512,0.884529,AP
2024-03-07 11:00:00+05:30,-7.574499,-0.206391,0.301776,0.871820,AP
2024-03-07 11:05:00+05:30,-8.466477,-0.220013,0.301776,0.871820,AP
2024-03-07 11:10:00+05:30,-9.343460,-0.258911,0.301776,0.871820,AP
2024-03-07 11:15:00+05:30,-9.721001,-0.250343,0.301776,0.871820,AP
2024-03-07 11:20:00+05:30,-9.003812,-0.254177,0.301776,0.871820,AP
2024-03-07 11:25:00+05:30,-8.559974,-0.271532,0.246411,0.891638,AP
2024-03-07 11:30:00+05:30,-9.225867,-0.279999,0.246411,0.891638,AP
2024-03-07 11:35:00+05:30,-9.490531,-0.273068,0.246411,0.891638,AP
2024-03-07 11:40:00+05:30,-7.800941,-0.280378,0.246411,0.891638,AP
2024-03-07 11:45:00+05:30,-9.009722,-0.188992,0.246411,0.891638,AP
2024-03-07 11:50:00+05:30,-8.975580,-0.194226,0.226834,0.863706,AP
2024-03-07 11:55:00+05:30,-8.693984,-0.192114,0.226834,0.863706,AP
2024-03-07 12:00:00+05:30,-8.909398,-0.194478,0.226834,0.863706,AP
2024-03-07 12:05:00+05:30,-9.242450,-0.238493,0.226834,0.863706,AP
2024-03-07 12:10:00+05:30,-8.328572,-0.198027,0.226834,0.863706,AP
2024-03-07 12:15:00+05:30,-9.083464,-0.174249,0.215165,0.907090,AP
2024-03-07 12:20:00+05:30,-9.144507,-0.180286,0.215165,0.907090,AP
2024-03-07 12:25:00+05:30,-8.678147,-0.177207,0.215165,0.907090,AP
2024-03-07 12:30:00+05:30,-8.814548,-0.198181,0.215165,0.907090,AP
2024-03-07 12:35:00+05:30,-9.025443,-0.226583,0.215165,0.907090,AP
2024-03-07 12:40:00+05:30,-9.036456,-0.205568,0.216356,0.893755,AP
2024-03-07 12:45:00+05:30,-9.300720,-0.221937,0.216356,0.893755,AP
2024-03-07 12:50:00+05:30,-8.951004,-0.221730,0.216356,0.893755,AP
2024-03-07 12:55:00+05:30,-10.140132,-0.213460,0.216356,0.893755,AP
2024-03-07 13:00:00+05:30,-8.779377,-0.221821,0.216356,0.893755,AP
2024-03-07 13:05:00+05:30,-8.310776,-0.231454,0.150260,0.889183,AP
2024-03-07 13:10:00+05:30,-9.121383,-0.326131,0.150260,0.889183,AP
2024-03-07 13:15:00+05:30,-8.776082,-0.201913,0.150260,0.889183,AP
2024-03-07 13:20:00+05:30,-9.455574,-0.211716,0.150260,0.889183,AP
2024-03-07 13:25:00+05:30,-8.641011,-0.297760,0.150260,0.889183,AP
2024-03-07 13:30:00+05:30,-9.563321,-0.320683,0.149532,0.858428,AP
2024-03-07 13:35:00+05:30,-8.445662,-0.300309,0.149532,0.858428,AP
2024-03-07 13:40:00+05:30,-8.759360,-0.264748,0.149532,0.858428,AP
2024-03-07 13:45:00+05:30,-8.456996,-0.228800,0.149532,0.858428,AP
2024-03-07 13:50:00+05:30,-9.530246,-0.207575,0.149532,0.858428,AP
2024-03-07 13:55:00+05:30,-8.310186,-0.190593,0.110508,0.900781,AP
2024-03-07 14:00:00+05:30,-8.373637,-0.197319,0.110508,0.900781,AP
2024-03-07 14:05:00+05:30,-8.514037,-0.151570,0.110508,0.900781,AP
2024-03-07 14:10:00+05:30,-9.178385,-0.154134,0.110508,0.900781,AP
2024-03-07 14:15:00+05:30,-8.624928,-0.142299,0.110508,0.900781,AP
2024-03-07 14:20:00+05:30,-9.388249,-0.142421,0.075159,0.864832,AP
2024-03-07 14:25:00+05:30,-9.082843,-0.121627,0.075159,0.864832,AP
2024-03-07 14:30:00+05:30,-8.423421,-0.131671,0.075159,0.864832,AP
2024-03-07 14:35:00+05:30,-8.577101,-0.131044,0.075159,0.864832,AP
2024-03-07 14:40:00+05:30,-8.870413,-0.020784,0.075159,0.864832,AP
2024-03-07 14:45:00+05:30,-8.268800,-0.027533,0.018732,0.885849,AP
2024-03-07 14:50:00+05:30,-8.613506,-0.036749,0.018732,0.885849,AP
2024-03-07 14:55:00+05:30,-8.488070,-0.063061,0.018732,0.885849,AP
2024-03-07 15:00:00+05:30,-7.176455,0.017525,0.018732,0.885849,AP
2024-03-07 15:05:00+05:30,-7.107193,-0.000128,0.018732,0.885849,AP
2024-03-07 15:10:00+05:30,-7.995789,0.086773,0.063496,0.861098,AP
2024-03-07 15:15:00+05:30,-8.250396,0.074211,0.063496,0.861098,AP
2024-03-07 15:20:00+05:30,-7.306748,0.072784,0.063496,0.861098,AP
2024-03-07 15:25:00+05:30,-8.460880,0.051738,0.063496,0.861098,AP
2024-03-07 15:30:00+05:30,-8.474132,0.016251,0.063496,0.861098,AP
